SUMLEV,REGION,DIVISION,STATE,COUNTY,STNAME,CTYNAME,ESTIMATESBASE2020,POPESTIMATE2020,POPESTIMATE2021,POPESTIMATE2022,POPESTIMATE2023,POPESTIMATE2024,POPESTIMATE2025,NPOPCHG2020,NPOPCHG2021,NPOPCHG2022,NPOPCHG2023,NPOPCHG2024,NPOPCHG2025,BIRTHS2020,BIRTHS2021,BIRTHS2022,BIRTHS2023,BIRTHS2024,BIRTHS2025,DEATHS2020,DEATHS2021,DEATHS2022,DEATHS2023,DEATHS2024,DEATHS2025,NATURALCHG2020,NATURALCHG2021,NATURALCHG2022,NATURALCHG2023,NATURALCHG2024,NATURALCHG2025,INTERNATIONALMIG2020,INTERNATIONALMIG2021,INTERNATIONALMIG2022,INTERNATIONALMIG2023,INTERNATIONALMIG2024,INTERNATIONALMIG2025,DOMESTICMIG2020,DOMESTICMIG2021,DOMESTICMIG2022,DOMESTICMIG2023,DOMESTICMIG2024,DOMESTICMIG2025,NETMIG2020,NETMIG2021,NETMIG2022,NETMIG2023,NETMIG2024,NETMIG2025,RESIDUAL2020,RESIDUAL2021,RESIDUAL2022,RESIDUAL2023,RESIDUAL2024,RESIDUAL2025,GQESTIMATESBASE2020,GQESTIMATES2020,GQESTIMATES2021,GQESTIMATES2022,GQESTIMATES2023,GQESTIMATES2024,GQESTIMATES2025,RBIRTH2021,RBIRTH2022,RBIRTH2023,RBIRTH2024,RBIRTH2025,RDEATH2021,RDEATH2022,RDEATH2023,RDEATH2024,RDEATH2025,RNATURALCHG2021,RNATURALCHG2022,RNATURALCHG2023,RNATURALCHG2024,RNATURALCHG2025,RINTERNATIONALMIG2021,RINTERNATIONALMIG2022,RINTERNATIONALMIG2023,RINTERNATIONALMIG2024,RINTERNATIONALMIG2025,RDOMESTICMIG2021,RDOMESTICMIG2022,RDOMESTICMIG2023,RDOMESTICMIG2024,RDOMESTICMIG2025,RNETMIG2021,RNETMIG2022,RNETMIG2023,RNETMIG2024,RNETMIG2025
050,3,5,45,041,South Carolina,Florence County,137067,136826,136446,136895,137524,138317,138504,-241,-380,449,629,793,187,388,1596,1584,1626,1560,1558,478,2161,1944,1828,1786,1783,-90,-565,-360,-202,-226,-225,2,38,171,279,497,218,-159,33,726,575,522,178,-157,71,897,854,1019,396,6,114,-88,-23,0,16,3283,3172,3101,3117,3121,3120,3121,11.68066981,11.58991882,11.8504914,11.31086387,11.25637145,15.81574402,14.22399128,13.32269267,12.94948902,12.88197066,-4.135074212,-2.634072459,-1.472201269,-1.63862515,-1.625599214,0.278111186,1.251184418,2.033386901,3.603525219,1.5750250160000001,0.241517609,5.312046126,4.190671929,3.784789063,1.2860296,0.519628795,6.563230544,6.22405883,7.388314283,2.861054617
050,3,5,45,043,South Carolina,Georgetown County,63400,63508,63948,64762,65808,66132,65912,108,440,814,1046,324,-220,130,470,497,486,498,504,219,1116,1000,1001,975,977,-89,-646,-503,-515,-477,-473,0,13,55,81,122,23,219,1121,1205,1439,676,232,219,1134,1260,1520,798,255,-22,-48,57,41,3,-2,601,601,600,601,595,596,596,7.37509415,7.722787662,7.44428276,7.548885857,7.63381903,17.51192568,15.53880817,15.33277169,14.7794452,14.7980976,-10.13683153,-7.816020511,-7.888488933,-7.230559345,-7.164278574,0.203991966,0.85463445,1.240713793,1.849325451,0.348368726,17.59038413,18.72426385,22.04181665,10.24708201,3.513980188,17.7943761,19.5788983,23.28253044,12.09640746,3.862348914
050,3,5,45,045,South Carolina,Greenville County,525549,527244,534789,548763,560986,573870,583125,1695,7545,13974,12223,12884,9255,1550,6342,6602,6621,6520,6441,1249,5749,5952,5275,5119,5200,301,593,650,1346,1401,1241,73,891,3036,3914,5566,2357,1280,6009,9916,6838,5812,5622,1353,6900,12952,10752,11378,7979,41,52,372,125,105,35,10444,10320,10374,10372,10556,10525,10532,11.94313171,12.18584803,11.93242796,11.4904446,11.13401527,10.82640558,10.98609019,9.506654207,9.021408884,8.98880289,1.116726128,1.199757834,2.425773756,2.469035719,2.145212382,1.677913963,5.603791973,7.053847311,9.809174027,4.074347772,11.31603255,18.3027672,12.32350739,10.24270921,9.718278817,12.99394652,23.90655917,19.3773547,20.05188324,13.79262659
050,3,5,45,047,South Carolina,Greenwood County,69350,69329,69002,69301,69634,70180,70379,-21,-327,299,333,546,199,194,765,768,725,742,746,216,1049,992,881,855,863,-22,-284,-224,-156,-113,-117,2,39,117,138,173,47,-16,-132,424,350,478,262,-14,-93,541,488,651,309,15,50,-18,1,8,7,2796,2722,2584,2734,2736,2733,2734,11.06042753,11.10604976,10.43653507,10.61410159,10.61475964,15.16652088,14.34531427,12.68218951,12.23053485,12.27954098,-4.106093356,-3.239264513,-2.245654443,-1.616433261,-1.664781337,0.563864933,1.691937268,1.986540469,2.474716409,0.668758315,-1.908465926,6.131464972,5.038327275,6.837655743,3.727971884,-1.344600993,7.82340224,7.024867744,9.312372152,4.396730199
050,3,5,45,049,South Carolina,Hampton County,18565,18526,18266,18138,18195,18184,18174,-39,-260,-128,57,-11,-10,43,205,190,218,208,211,65,294,310,263,274,277,-22,-89,-120,-45,-66,-66,0,4,33,53,72,40,-19,-177,-28,50,-15,15,-19,-173,5,103,57,55,2,2,-13,-1,-2,1,1323,1323,1323,1329,1340,1342,1345,11.1437269,10.43841336,12.00011009,11.43516864,11.60679905,15.98173516,17.03109548,14.47719704,15.06363561,15.23736179,-4.838008263,-6.592682123,-2.477086946,-3.628466973,-3.630562737,0.217438574,1.812987584,2.917457958,3.958327607,2.200341053,-9.621656882,-1.538292495,2.752318829,-0.824651585,0.825127895,-9.404218308,0.274695089,5.669776787,3.133676022,3.025468948
050,3,5,45,051,South Carolina,Horry County,351036,353774,366100,383626,398699,414307,427551,2738,12326,17526,15073,15608,13244,794,3093,3297,3286,3354,3383,1051,5112,5372,5040,5086,5184,-257,-2019,-2075,-1754,-1732,-1801,19,249,1426,1727,2759,861,3358,15130,16981,14554,14186,14222,3377,15379,18407,16281,16945,15083,-382,-1034,1194,546,395,-38,7182,7165,7115,7944,8179,8927,8924,8.593170472,8.795213185,8.400600773,8.250861617,8.03698486,14.20248544,14.33056877,12.88467069,12.51159278,12.31561617,-5.609314963,-5.535355583,-4.48406992,-4.260731163,-4.278631313,0.69178773,3.804056415,4.415044898,6.787157782,2.045475603,42.03513393,45.29921598,37.20704311,34.89765143,33.78717076,42.72692166,49.1032724,41.62208801,41.68480921,35.83264636
050,3,5,45,053,South Carolina,Jasper County,28811,29158,30441,32068,33983,36338,38533,347,1283,1627,1915,2355,2195,96,364,382,390,445,479,69,353,418,423,415,422,27,11,-36,-33,30,57,2,41,230,490,569,82,368,1352,1337,1383,1687,2056,370,1393,1567,1873,2256,2138,-50,-121,96,75,69,0,1105,1149,1114,1188,1208,1207,1207,12.21497005,12.22224,11.80905664,12.65624778,12.79534132,11.84583634,13.37407413,12.80828451,11.80301759,11.27272242,0.36913371,-1.151834136,-0.999227869,0.853230187,1.522618905,1.375862011,7.358940313,14.83701988,16.18293255,2.190434214,45.36988876,42.77783999,41.87673162,47.97997753,54.92113101,46.74575077,50.1367803,56.7137515,64.16291008,57.11156523
050,3,5,45,055,South Carolina,Kershaw County,65407,65590,66253,67989,70331,71912,73166,183,663,1736,2342,1581,1254,166,721,745,844,762,764,202,924,948,813,830,830,-36,-203,-203,31,-68,-66,2,9,97,137,174,39,220,854,1772,2140,1470,1294,222,863,1869,2277,1644,1333,-3,3,70,34,5,-13,369,369,369,369,369,369,369,10.93725112,11.09935788,12.20358589,10.71405974,10.5322654,14.01667134,14.12374667,11.75534991,11.67017006,11.44212079,-3.07942022,-3.02438879,0.448235975,-0.956110318,-0.909855388,0.13652602,1.445151294,1.980913823,2.446517579,0.53764182,12.9548023,26.40008343,30.94274147,20.66885541,17.83867988,13.09132832,27.84523473,32.92365529,23.11537299,18.3763217
050,3,5,45,057,South Carolina,Lancaster County,96012,96589,100476,104629,108455,111299,114296,577,3887,4153,3826,2844,2997,260,1072,1135,1182,1293,1518,256,1241,1261,1189,1184,1180,4,-169,-126,-7,109,338,3,30,260,561,715,267,615,4303,3781,3194,1986,2405,618,4333,4041,3755,2701,2672,-45,-277,238,78,34,-13,1932,1770,1714,1793,1837,1831,1832,10.879659,11.06750201,11.09421637,11.76770389,13.45774507,12.59482912,12.296141,11.15991815,10.77568554,10.46122476,-1.715170122,-1.22863899,-0.065701789,0.992018348,2.996520313,0.304468069,2.535286804,5.265529087,6.507276318,2.367073738,43.67087002,36.8689208,29.97878771,18.07475632,21.32139453,43.97533809,39.4042076,35.2443168,24.58203264,23.68846827
050,3,5,45,059,South Carolina,Laurens County,67522,67626,67864,68150,69208,70508,71848,104,238,286,1058,1300,1340,161,737,734,779,753,749,222,1104,1015,970,980,984,-61,-367,-281,-191,-227,-235,4,41,128,118,139,24,160,536,450,1107,1375,1567,164,577,578,1225,1514,1591,1,28,-11,24,13,-16,1879,1881,1866,1879,1890,1890,1891,10.87903166,10.7930066,11.34262293,10.77900885,10.52291438,16.29640564,14.9249342,14.12367682,14.02845773,13.82449633,-5.417373976,-4.131927596,-2.781053888,-3.249448882,-3.301581949,0.605210717,1.88215919,1.718138004,1.989750637,0.337182837,7.912023028,6.616965901,16.11846416,19.68278508,22.01522943,8.517233744,8.49912509,17.83660216,21.67253572,22.35241226
