SUMLEV,REGION,DIVISION,STATE,COUNTY,STNAME,CTYNAME,ESTIMATESBASE2020,POPESTIMATE2020,POPESTIMATE2021,POPESTIMATE2022,POPESTIMATE2023,POPESTIMATE2024,POPESTIMATE2025,NPOPCHG2020,NPOPCHG2021,NPOPCHG2022,NPOPCHG2023,NPOPCHG2024,NPOPCHG2025,BIRTHS2020,BIRTHS2021,BIRTHS2022,BIRTHS2023,BIRTHS2024,BIRTHS2025,DEATHS2020,DEATHS2021,DEATHS2022,DEATHS2023,DEATHS2024,DEATHS2025,NATURALCHG2020,NATURALCHG2021,NATURALCHG2022,NATURALCHG2023,NATURALCHG2024,NATURALCHG2025,INTERNATIONALMIG2020,INTERNATIONALMIG2021,INTERNATIONALMIG2022,INTERNATIONALMIG2023,INTERNATIONALMIG2024,INTERNATIONALMIG2025,DOMESTICMIG2020,DOMESTICMIG2021,DOMESTICMIG2022,DOMESTICMIG2023,DOMESTICMIG2024,DOMESTICMIG2025,NETMIG2020,NETMIG2021,NETMIG2022,NETMIG2023,NETMIG2024,NETMIG2025,RESIDUAL2020,RESIDUAL2021,RESIDUAL2022,RESIDUAL2023,RESIDUAL2024,RESIDUAL2025,GQESTIMATESBASE2020,GQESTIMATES2020,GQESTIMATES2021,GQESTIMATES2022,GQESTIMATES2023,GQESTIMATES2024,GQESTIMATES2025,RBIRTH2021,RBIRTH2022,RBIRTH2023,RBIRTH2024,RBIRTH2025,RDEATH2021,RDEATH2022,RDEATH2023,RDEATH2024,RDEATH2025,RNATURALCHG2021,RNATURALCHG2022,RNATURALCHG2023,RNATURALCHG2024,RNATURALCHG2025,RINTERNATIONALMIG2021,RINTERNATIONALMIG2022,RINTERNATIONALMIG2023,RINTERNATIONALMIG2024,RINTERNATIONALMIG2025,RDOMESTICMIG2021,RDOMESTICMIG2022,RDOMESTICMIG2023,RDOMESTICMIG2024,RDOMESTICMIG2025,RNETMIG2021,RNETMIG2022,RNETMIG2023,RNETMIG2024,RNETMIG2025
050,2,4,27,041,Minnesota,Douglas County,39004,39095,39312,39662,39873,39953,40120,91,217,350,211,80,167,105,398,401,377,373,378,104,496,504,459,459,468,1,-98,-103,-82,-86,-90,0,7,46,22,51,24,91,295,416,272,118,231,91,302,462,294,169,255,-1,13,-9,-1,-3,2,802,802,801,802,802,804,802,10.15215478,10.15524097,9.480103099,9.345326084,9.441384736,12.65193159,12.76369438,11.54208839,11.50001253,11.68933348,-2.499776806,-2.608453415,-2.061985289,-2.154686443,-2.247948747,0.178555486,1.16494036,0.553215566,1.27777917,0.599452999,7.524838344,10.53511282,6.839756082,2.956430236,5.769735117,7.70339383,11.70005318,7.392971648,4.234209406,6.369188116
050,2,4,27,043,Minnesota,Faribault County,13918,13899,13909,13959,13936,13906,13888,-19,10,50,-23,-30,-18,31,113,139,139,136,138,40,196,183,165,178,180,-9,-83,-44,-26,-42,-42,0,0,9,12,22,7,-9,87,90,-6,-10,18,-9,87,99,6,12,25,-1,6,-5,-3,0,-1,149,149,149,149,149,149,150,8.127157653,9.975599254,9.965943718,9.769413117,9.930200763,14.09666283,13.1333429,11.83007708,12.78643776,12.95243578,-5.969505178,-3.157743649,-1.864133357,-3.017024639,-3.022235015,0,0.64590211,0.860369242,1.58034624,0.503705836,6.257192175,6.4590211,-0.430184621,-0.7183392,1.295243578,6.257192175,7.104923209,0.430184621,0.86200704,1.798949414
050,2,4,27,045,Minnesota,Fillmore County,21224,21235,21333,21467,21497,21488,21540,11,98,134,30,-9,52,60,229,241,234,217,236,64,231,259,267,266,275,-4,-2,-18,-33,-49,-39,0,4,42,13,19,12,9,80,115,57,24,78,9,84,157,70,43,90,6,16,-5,-7,-3,1,415,415,414,415,415,415,415,10.75925578,11.26168224,10.89284052,10.09654531,10.96960119,10.85322308,12.10280374,12.42901033,12.37641038,12.78237427,-0.093967299,-0.841121495,-1.536169817,-2.279865069,-1.812773078,0.187934599,1.962616822,0.605157807,0.884029313,0.557776332,3.758691975,5.373831776,2.653384229,1.116668605,3.625546156,3.946626574,7.336448598,3.258542035,2.000697918,4.183322488
050,2,4,27,047,Minnesota,Freeborn County,30896,30899,30815,30696,30469,30430,30440,3,-84,-119,-227,-39,10,88,307,293,266,294,313,96,399,407,404,393,397,-8,-92,-114,-138,-99,-84,0,17,45,25,49,-6,4,-33,-31,-107,16,102,4,-16,14,-82,65,96,7,24,-19,-7,-5,-2,499,499,499,500,500,500,501,9.949120135,9.526751313,8.697784681,9.655330958,10.28421226,12.93061542,13.23340541,13.21016921,12.90661587,13.04419254,-2.981495285,-3.706654094,-4.512384534,-3.251284914,-2.759980286,0.550928477,1.463152932,0.817460966,1.609221826,-0.197141449,-1.069449396,-1.007949798,-3.498732936,0.525460188,3.351404633,-0.518520919,0.455203134,-2.681271969,2.134682015,3.154263184
050,2,4,27,049,Minnesota,Goodhue County,47588,47594,48091,48103,48168,48149,48195,6,497,12,65,-19,46,129,485,477,522,526,535,124,548,594,519,530,542,5,-63,-117,3,-4,-7,0,8,61,56,79,17,-13,540,105,19,-91,35,-13,548,166,75,-12,52,14,12,-37,-13,-3,1,758,758,758,758,757,759,758,10.13743011,9.917458469,10.8443872,10.9222671,11.1060367,11.45425093,12.35004262,10.78206313,11.00532616,11.25134933,-1.316820818,-2.432584153,0.062324064,-0.083059065,-0.14531263,0.167215342,1.26827037,1.163382535,1.640416541,0.352902101,11.28703559,2.183088342,0.394719074,-1.889593737,0.726563149,11.45425093,3.451358713,1.558101609,-0.249177196,1.07946525
050,2,4,27,051,Minnesota,Grant County,6075,6093,6146,6147,6161,6139,6085,18,53,1,14,-22,-54,22,57,78,61,55,56,17,82,79,85,66,66,5,-25,-1,-24,-11,-10,0,1,19,16,18,7,13,78,-15,24,-29,-52,13,79,4,40,-11,-45,0,-1,-2,-2,0,1,85,85,85,85,85,85,85,9.314486478,12.69014887,9.912252194,8.943089431,9.162303665,13.39978756,12.85284308,13.8121547,10.73170732,10.79842932,-4.085301087,-0.162694216,-3.899902502,-1.788617886,-1.636125654,0.163412044,3.091190108,2.599935002,2.926829268,1.145287958,12.74613939,-2.440413243,3.899902502,-4.715447154,-8.507853403,12.90955143,0.650776865,6.499837504,-1.788617886,-7.362565445
050,2,4,27,053,Minnesota,Hennepin County,1281566,1281663,1267341,1262045,1263745,1277084,1284784,97,-14322,-5296,1700,13339,7700,3899,14510,14607,14216,13927,14101,3032,9861,10330,9850,9760,9912,867,4649,4277,4366,4167,4189,135,1793,6670,9229,13849,4100,-1350,-20243,-16183,-11862,-4610,-703,-1215,-18450,-9513,-2633,9239,3397,445,-521,-60,-33,-67,114,29921,29935,26926,30022,29899,30012,30006,11.38483894,11.54983858,11.25667613,10.96256379,11.00837358,7.737139683,8.167990176,7.799539946,7.682531961,7.738103603,3.647699258,3.381848401,3.457136183,3.280031832,3.270269975,1.406823999,5.27400721,7.307812605,10.90116651,3.200789424,-15.88306648,-12.79599081,-9.392704857,-3.62873692,-0.548818284,-14.47624249,-7.521983596,-2.084892252,7.272429589,2.65197114
050,2,4,27,055,Minnesota,Houston County,18838,18843,18822,18740,18682,18535,18400,5,-21,-82,-58,-147,-135,58,177,158,168,108,128,46,220,225,230,235,237,12,-43,-67,-62,-127,-109,0,7,3,19,8,-2,-9,-1,-4,-12,-24,-23,-9,6,-1,7,-16,-25,2,16,-14,-3,-4,-1,259,259,259,259,259,260,259,9.398645958,8.412757574,8.978675645,5.803799339,6.931095167,11.68193283,11.98019275,12.29223451,12.62863745,12.8333559,-2.283286871,-3.567435174,-3.313558869,-6.824838112,-5.902260728,0.371697863,0.159735903,1.01544546,0.429911062,-0.108298362,-0.053099695,-0.212981204,-0.641333975,-1.289733186,-1.245431163,0.318598168,-0.053245301,0.374111485,-0.859822124,-1.353729525
050,2,4,27,057,Minnesota,Hubbard County,21350,21395,21747,21919,22062,22115,22369,45,352,172,143,53,254,47,229,190,190,201,204,51,272,253,230,244,248,-4,-43,-63,-40,-43,-44,0,5,13,10,25,9,50,402,220,171,74,294,50,407,233,181,99,303,-1,-12,2,2,-3,-5,270,270,270,270,271,271,271,10.61610496,8.702422938,8.640094586,9.099757793,9.171837065,12.60952204,11.58796318,10.45906187,11.04647215,11.15007643,-1.993417088,-2.885540237,-1.818967281,-1.946714354,-1.978239367,0.231792685,0.595428938,0.45474182,1.131810671,0.404639871,18.63613184,10.07648972,7.776085128,3.350159585,13.21823577,18.86792453,10.67191866,8.230826948,4.481970256,13.62287564
050,2,4,27,059,Minnesota,Isanti County,41128,41385,41955,42709,43198,43657,44386,257,570,754,489,459,729,97,478,478,446,472,475,78,421,445,384,416,421,19,57,33,62,56,54,0,4,26,33,57,26,250,510,685,394,346,656,250,514,711,427,403,682,-12,-1,10,0,0,-7,351,351,351,351,351,352,351,11.47108231,11.29169423,10.3833215,10.8686892,10.79018207,10.10319175,10.51214212,8.939900125,9.579183697,9.56350874,1.367890569,0.779552112,1.443421374,1.289505498,1.22667333,0.095992321,0.614192573,0.768272667,1.312532382,0.590620492,12.23902088,16.18161202,9.172710024,7.967301825,14.90180934,12.3350132,16.79580459,9.940982691,9.279834206,15.49242984
